
□検索条件  "ng"
検索対象   *.*
フォルダ   C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log
    (サブフォルダも検索)
    (英大文字小文字を区別しない)
    (文字コードセットの自動判別)
    (一致した行を出力)


C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4368.txt(18,1)  [SJIS]: NG,0.450000,0.950000,0.000000,1.000000,0.800000,0.500000,sd,178,my,179,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4368.txt(19,1)  [SJIS]: NG,0.450000,0.950000,0.000000,1.000000,0.847059,0.500000,sd,202,my,203,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4368.txt(20,1)  [SJIS]: NG,0.450000,0.950000,0.000000,1.000000,0.898039,0.500000,sd,228,my,229,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4536.txt(9,1)  [SJIS]: NG,0.500000,0.300000,0.000000,1.000000,0.349020,0.500000,sd,192,my,193,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4704.txt(13,1)  [SJIS]: NG,0.500000,0.700000,0.000000,1.000000,0.549020,0.500000,sd,62,my,63,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4704.txt(14,1)  [SJIS]: NG,0.500000,0.700000,0.000000,1.000000,0.600000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4704.txt(15,1)  [SJIS]: NG,0.500000,0.700000,0.000000,1.000000,0.647059,0.500000,sd,187,my,188,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4851.txt(4,1)  [SJIS]: NG,0.550000,0.000000,0.000000,1.000000,0.098039,0.500000,sd,209,my,210,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(4,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.098039,0.500000,sd,230,my,231,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(6,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.200000,0.500000,sd,178,my,179,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(7,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.247059,0.500000,sd,154,my,155,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(8,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.298039,0.500000,sd,128,my,129,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(9,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.349020,0.500000,sd,102,my,103,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(10,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.400000,0.500000,sd,76,my,77,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(11,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.447059,0.500000,sd,52,my,53,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4872.txt(12,1)  [SJIS]: NG,0.550000,0.050000,0.000000,1.000000,0.498039,0.500000,sd,26,my,27,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4893.txt(13,1)  [SJIS]: NG,0.550000,0.100000,0.000000,1.000000,0.549020,0.500000,sd,0,my,1,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4956.txt(10,1)  [SJIS]: NG,0.550000,0.250000,0.000000,1.000000,0.400000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\4956.txt(11,1)  [SJIS]: NG,0.550000,0.250000,0.000000,1.000000,0.447059,0.500000,sd,87,my,88,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5040.txt(12,1)  [SJIS]: NG,0.550000,0.450000,0.000000,1.000000,0.498039,0.500000,sd,132,my,133,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5124.txt(15,1)  [SJIS]: NG,0.550000,0.650000,0.000000,1.000000,0.647059,0.500000,sd,247,my,248,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5208.txt(18,1)  [SJIS]: NG,0.550000,0.850000,0.000000,1.000000,0.800000,0.500000,sd,212,my,213,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5712.txt(18,1)  [SJIS]: NG,0.600000,1.000000,0.000000,1.000000,0.800000,0.500000,sd,127,my,128,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5712.txt(19,1)  [SJIS]: NG,0.600000,1.000000,0.000000,1.000000,0.847059,0.500000,sd,157,my,158,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5733.txt(5,1)  [SJIS]: NG,0.650000,0.000000,0.000000,1.000000,0.149020,0.500000,sd,196,my,197,dif,1
C:\Users\ZXB04\Documents\GitHub\SD_Levels_Investigation\tmp\log\5733.txt(6,1)  [SJIS]: NG,0.650000,0.000000,0.000000,1.000000,0.200000,0.500000,sd,176,my,177,dif,1
